Date,Medicament,Quantite,PrixUnitaire,Total,DayOfWeek,DayOfMonth,Month,Saison,IsHoliday,IsWeekend,PrixQuantiteRatio,MoyenneRoulante_7d_Quantite
2022-07-22,Omeprazole,1,5.5,5.5,4,22,7,Été,False,False,5.5,6.571428571428571
2022-07-23,Sertraline,9,6.5,58.5,5,23,7,Été,False,True,0.72,7.142857142857143
2022-07-25,Lisinopril,8,5.0,40.0,0,25,7,Été,False,False,0.62,7.0
2022-07-25,Gabapentine,10,9.0,90.0,0,25,7,Été,False,False,0.9,7.0
2022-07-27,Fluoxetine,5,7.0,35.0,2,27,7,Été,False,False,1.4,6.285714285714286
2022-07-29,Gabapentine,8,9.0,72.0,4,29,7,Été,False,False,1.12,6.857142857142857
2022-07-30,Montelukast,9,8.5,76.5,5,30,7,Été,False,True,0.94,7.142857142857143
2022-07-30,Ibuprofen,8,6.0,48.0,5,30,7,Été,False,True,0.75,8.142857142857142
2022-07-30,Amlodipine,3,14.0,42.0,5,30,7,Été,False,True,4.67,7.285714285714286
2022-07-31,Lisinopril,2,5.0,10.0,6,31,7,Été,False,True,2.5,6.428571428571429
2022-08-01,Furosemide,7,17.0,119.0,0,1,8,Été,False,False,2.43,6.0
2022-08-02,Gabapentine,3,9.0,27.0,1,2,8,Été,False,False,3.0,5.714285714285714
2022-08-04,Gabapentine,6,9.0,54.0,3,4,8,Été,False,False,1.5,5.428571428571429
2022-08-05,Esomeprazole,2,4.5,9.0,4,5,8,Été,False,False,2.25,4.428571428571429
2022-08-08,Simvastatine,7,16.0,112.0,0,8,8,Été,False,False,2.29,4.285714285714286
2022-08-08,Fluoxetine,9,7.0,63.0,0,8,8,Été,False,False,0.78,5.142857142857143
2022-08-09,Gabapentine,5,9.0,45.0,1,9,8,Été,False,False,1.8,5.571428571428571
2022-08-11,Venlafaxine,4,10.5,42.0,3,11,8,Été,False,False,2.62,5.142857142857143
2022-08-11,Ibuprofen,4,6.0,24.0,3,11,8,Été,False,False,1.5,5.285714285714286
2022-08-13,Metformine,6,12.0,72.0,5,13,8,Été,False,True,2.0,5.285714285714286
2022-08-14,Omeprazole,4,5.5,22.0,6,14,8,Été,False,True,1.38,5.571428571428571
2022-08-15,Hydrochlorothiazide,10,15.0,150.0,0,15,8,Été,False,False,1.5,6.0
2022-08-15,Esomeprazole,5,4.5,22.5,0,15,8,Été,False,False,0.9,5.428571428571429
2022-08-16,Warfarine,9,10.0,90.0,1,16,8,Été,False,False,1.11,6.0
2022-08-17,Albuterol,9,9.5,85.5,2,17,8,Été,False,False,1.06,6.714285714285714
2022-08-18,Furosemide,5,17.0,85.0,3,18,8,Été,False,False,3.4,6.857142857142857
2022-08-19,Ibuprofen,5,6.0,30.0,4,19,8,Été,False,False,1.2,6.714285714285714
2022-08-19,Cortisone,10,7.5,75.0,4,19,8,Été,False,False,0.75,7.571428571428571
2022-08-20,Simvastatine,7,16.0,112.0,5,20,8,Été,False,True,2.29,7.142857142857143
2022-08-20,Hydrochlorothiazide,8,15.0,120.0,5,20,8,Été,False,True,1.88,7.571428571428571
2022-08-20,Ibuprofen,4,6.0,24.0,5,20,8,Été,False,True,1.5,6.857142857142857
2022-08-21,Prednisone,5,3.5,17.5,6,21,8,Été,False,True,0.7,6.285714285714286
2022-08-21,Metformine,9,12.0,108.0,6,21,8,Été,False,True,1.33,6.857142857142857
2022-08-22,Warfarine,8,10.0,80.0,0,22,8,Été,False,False,1.25,7.285714285714286
2022-08-23,Cortisone,8,7.5,60.0,1,23,8,Été,False,False,0.94,7.0
2022-08-24,Omeprazole,9,5.5,49.5,2,24,8,Été,False,False,0.61,7.285714285714286
2022-08-25,Paracétamol,1,5.0,5.0,3,25,8,Été,False,False,5.0,6.285714285714286
2022-08-26,Amoxicilline,6,8.0,48.0,4,26,8,Été,False,False,1.33,6.571428571428571
2022-08-27,Paracétamol,10,5.0,50.0,5,27,8,Été,False,True,0.5,7.285714285714286
2022-08-29,Atorvastatine,5,11.0,55.0,0,29,8,Été,False,False,2.2,6.714285714285714
2022-08-30,Sertraline,8,6.5,52.0,1,30,8,Été,False,False,0.81,6.714285714285714
2022-08-30,Omeprazole,5,5.5,27.5,1,30,8,Été,False,False,1.1,6.285714285714286
2022-08-30,Amlodipine,10,14.0,140.0,1,30,8,Été,False,False,1.4,6.428571428571429
2022-08-31,Aspirine,6,3.5,21.0,2,31,8,Été,False,False,0.58,7.142857142857143
2022-08-31,Omeprazole,1,5.5,5.5,2,31,8,Été,False,False,5.5,6.428571428571429
2022-08-31,Fluoxetine,9,7.0,63.0,2,31,8,Été,False,False,0.78,6.285714285714286
2022-09-02,Amoxicilline,6,8.0,48.0,4,2,9,Automne,False,False,1.33,6.428571428571429
2022-09-03,Albuterol,10,9.5,95.0,5,3,9,Automne,False,True,0.95,6.714285714285714
2022-09-03,Cortisone,8,7.5,60.0,5,3,9,Automne,False,True,0.94,7.142857142857143
2022-09-04,Aspirine,6,3.5,21.0,6,4,9,Automne,False,True,0.58,6.571428571428571
2022-09-05,Azithromycine,9,13.0,117.0,0,5,9,Automne,False,False,1.44,7.0
2022-09-05,Simvastatine,1,16.0,16.0,0,5,9,Automne,False,False,16.0,7.0
2022-09-05,Montelukast,8,8.5,68.0,0,5,9,Automne,False,False,1.06,6.857142857142857
2022-09-06,Esomeprazole,4,4.5,18.0,1,6,9,Automne,False,False,1.12,6.571428571428571
2022-09-07,Warfarine,7,10.0,70.0,2,7,9,Automne,False,False,1.43,6.142857142857143
2022-09-07,Amoxicilline,3,8.0,24.0,2,7,9,Automne,False,False,2.67,5.428571428571429
2022-09-09,Venlafaxine,2,10.5,21.0,4,9,9,Automne,False,False,5.25,4.857142857142857
2022-09-09,Amoxicilline,7,8.0,56.0,4,9,9,Automne,False,False,1.14,4.571428571428571
2022-09-10,Amoxicilline,2,8.0,16.0,5,10,9,Automne,False,True,4.0,4.714285714285714
2022-09-12,Atorvastatine,2,11.0,22.0,0,12,9,Automne,False,False,5.5,3.857142857142857
2022-09-14,Ibuprofen,7,6.0,42.0,2,14,9,Automne,False,False,0.86,4.285714285714286
2022-09-15,Venlafaxine,10,10.5,105.0,3,15,9,Automne,False,False,1.05,4.714285714285714
2022-09-16,Omeprazole,1,5.5,5.5,4,16,9,Automne,False,False,5.5,4.428571428571429
2022-09-16,Montelukast,2,8.5,17.0,4,16,9,Automne,False,False,4.25,4.428571428571429
2022-09-19,Sertraline,8,6.5,52.0,0,19,9,Automne,False,False,0.81,4.571428571428571
2022-09-19,Lisinopril,4,5.0,20.0,0,19,9,Automne,False,False,1.25,4.857142857142857
2022-09-19,Warfarine,10,10.0,100.0,0,19,9,Automne,False,False,1.0,6.0
2022-09-21,Aspirine,4,3.5,14.0,2,21,9,Automne,False,False,0.88,5.571428571428571
2022-09-22,Aspirine,5,3.5,17.5,3,22,9,Automne,False,False,0.7,4.857142857142857
2022-09-22,Cortisone,2,7.5,15.0,3,22,9,Automne,False,False,3.75,5.0
2022-09-23,Albuterol,3,9.5,28.5,4,23,9,Automne,False,False,3.17,5.142857142857143
2022-09-23,Furosemide,2,17.0,34.0,4,23,9,Automne,False,False,8.5,4.285714285714286
2022-09-24,Paracétamol,9,5.0,45.0,5,24,9,Automne,False,True,0.56,5.0
2022-09-24,Ibuprofen,10,6.0,60.0,5,24,9,Automne,False,True,0.6,5.0
2022-09-25,Paracétamol,1,5.0,5.0,6,25,9,Automne,False,True,5.0,4.571428571428571
2022-09-25,Prednisone,7,3.5,24.5,6,25,9,Automne,False,True,0.5,4.857142857142857
2022-09-26,Albuterol,10,9.5,95.0,0,26,9,Automne,False,False,0.95,6.0
2022-09-26,Simvastatine,3,16.0,48.0,0,26,9,Automne,False,False,5.33,6.0
2022-09-27,Fluoxetine,4,7.0,28.0,1,27,9,Automne,False,False,1.75,6.285714285714286
2022-09-27,Losartan,1,6.5,6.5,1,27,9,Automne,False,False,6.5,5.142857142857143
2022-09-27,Furosemide,8,17.0,136.0,1,27,9,Automne,False,False,2.12,4.857142857142857
2022-09-29,Furosemide,8,17.0,136.0,3,29,9,Automne,False,False,2.12,5.857142857142857
2022-09-29,Montelukast,3,8.5,25.5,3,29,9,Automne,False,False,2.83,5.285714285714286
2022-09-30,Atorvastatine,1,11.0,11.0,4,30,9,Automne,False,False,11.0,4.0
2022-10-01,Duloxetine,2,11.5,23.0,5,1,10,Automne,False,True,5.75,3.857142857142857
2022-10-01,Furosemide,2,17.0,34.0,5,1,10,Automne,False,True,8.5,3.571428571428572
2022-10-01,Atorvastatine,5,11.0,55.0,5,1,10,Automne,False,True,2.2,4.142857142857143
2022-10-02,Sertraline,2,6.5,13.0,6,2,10,Automne,False,True,3.25,3.2857142857142856
2022-10-05,Warfarine,7,10.0,70.0,2,5,10,Automne,False,False,1.43,3.142857142857143
2022-10-06,Montelukast,5,8.5,42.5,3,6,10,Automne,False,False,1.7,3.4285714285714284
2022-10-06,Venlafaxine,7,10.5,73.5,3,6,10,Automne,False,False,1.5,4.285714285714286
2022-10-07,Montelukast,4,8.5,34.0,4,7,10,Automne,False,False,2.12,4.571428571428571
2022-10-07,Lisinopril,10,5.0,50.0,4,7,10,Automne,False,False,0.5,5.714285714285714
2022-10-07,Sertraline,10,6.5,65.0,4,7,10,Automne,False,False,0.65,6.428571428571429
2022-10-08,Losartan,3,6.5,19.5,5,8,10,Automne,False,True,2.17,6.571428571428571
2022-10-09,Atorvastatine,10,11.0,110.0,6,9,10,Automne,False,True,1.1,7.0
2022-10-10,Duloxetine,8,11.5,92.0,0,10,10,Automne,False,False,1.44,7.428571428571429
2022-10-10,Gabapentine,6,9.0,54.0,0,10,10,Automne,False,False,1.5,7.285714285714286
2022-10-11,Aspirine,3,3.5,10.5,1,11,10,Automne,False,False,1.17,7.142857142857143
2022-10-11,Amoxicilline,6,8.0,48.0,1,11,10,Automne,False,False,1.33,6.571428571428571
2022-10-11,Furosemide,3,17.0,51.0,1,11,10,Automne,False,False,5.67,5.571428571428571
2022-10-11,Amlodipine,5,14.0,70.0,1,11,10,Automne,False,False,2.8,5.857142857142857
2022-10-12,Albuterol,1,9.5,9.5,2,12,10,Automne,False,False,9.5,4.571428571428571
2022-10-14,Sertraline,7,6.5,45.5,4,14,10,Automne,False,False,0.93,4.428571428571429
2022-10-14,Montelukast,5,8.5,42.5,4,14,10,Automne,False,False,1.7,4.285714285714286
2022-10-14,Cortisone,8,7.5,60.0,4,14,10,Automne,False,False,0.94,5.0
2022-10-15,Duloxetine,6,11.5,69.0,5,15,10,Automne,False,True,1.92,5.0
2022-10-15,Atorvastatine,7,11.0,77.0,5,15,10,Automne,False,True,1.57,5.571428571428571
2022-10-16,Furosemide,6,17.0,102.0,6,16,10,Automne,False,True,2.83,5.714285714285714
2022-10-16,Atorvastatine,4,11.0,44.0,6,16,10,Automne,False,True,2.75,6.142857142857143
2022-10-18,Duloxetine,5,11.5,57.5,1,18,10,Automne,False,False,2.3,5.857142857142857
2022-10-18,Warfarine,9,10.0,90.0,1,18,10,Automne,False,False,1.11,6.428571428571429
2022-10-19,Aspirine,7,3.5,24.5,2,19,10,Automne,False,False,0.5,6.285714285714286
2022-10-20,Duloxetine,6,11.5,69.0,3,20,10,Automne,False,False,1.92,6.285714285714286
2022-10-20,Sertraline,2,6.5,13.0,3,20,10,Automne,False,False,3.25,5.571428571428571
2022-10-21,Prednisone,3,3.5,10.5,4,21,10,Automne,False,False,1.17,5.142857142857143
2022-10-21,Losartan,10,6.5,65.0,4,21,10,Automne,False,False,0.65,6.0
2022-10-22,Hydrochlorothiazide,6,15.0,90.0,5,22,10,Automne,False,True,2.5,6.142857142857143
2022-10-22,Paracétamol,4,5.0,20.0,5,22,10,Automne,False,True,1.25,5.428571428571429
2022-10-23,Fluoxetine,4,7.0,28.0,6,23,10,Automne,False,True,1.75,5.0
2022-10-24,Furosemide,7,17.0,119.0,0,24,10,Automne,False,False,2.43,5.142857142857143
2022-10-25,Omeprazole,3,5.5,16.5,1,25,10,Automne,False,False,1.83,5.285714285714286
2022-10-25,Ibuprofen,4,6.0,24.0,1,25,10,Automne,False,False,1.5,5.428571428571429
2022-10-25,Prednisone,3,3.5,10.5,1,25,10,Automne,False,False,1.17,4.428571428571429
2022-10-26,Paracétamol,8,5.0,40.0,2,26,10,Automne,False,False,0.62,4.714285714285714
2022-10-27,Albuterol,6,9.5,57.0,3,27,10,Automne,False,False,1.58,5.0
2022-10-27,Prednisone,2,3.5,7.0,3,27,10,Automne,False,False,1.75,4.714285714285714
2022-10-29,Azithromycine,8,13.0,104.0,5,29,10,Automne,False,True,1.62,4.857142857142857
2022-10-29,Omeprazole,9,5.5,49.5,5,29,10,Automne,False,True,0.61,5.714285714285714
2022-10-29,Azithromycine,6,13.0,78.0,5,29,10,Automne,False,True,2.17,6.0
2022-10-29,Azithromycine,8,13.0,104.0,5,29,10,Automne,False,True,1.62,6.714285714285714
2022-10-30,Furosemide,7,17.0,119.0,6,30,10,Automne,False,True,2.43,6.571428571428571
2022-10-30,Amlodipine,4,14.0,56.0,6,30,10,Automne,False,True,3.5,6.285714285714286
2022-10-31,Metformine,1,12.0,12.0,0,31,10,Automne,False,False,12.0,6.142857142857143
2022-10-31,Metformine,9,12.0,108.0,0,31,10,Automne,False,False,1.33,6.285714285714286
2022-10-31,Esomeprazole,2,4.5,9.0,0,31,10,Automne,False,False,2.25,5.285714285714286
2022-11-02,Esomeprazole,10,4.5,45.0,2,2,11,Automne,False,False,0.45,5.857142857142857
2022-11-02,Duloxetine,9,11.5,103.5,2,2,11,Automne,False,False,1.28,6.0
2022-11-02,Montelukast,6,8.5,51.0,2,2,11,Automne,False,False,1.42,5.857142857142857
2022-11-03,Montelukast,2,8.5,17.0,3,3,11,Automne,False,False,4.25,5.571428571428571
2022-11-03,Amlodipine,5,14.0,70.0,3,3,11,Automne,False,False,2.8,6.142857142857143
2022-11-04,Duloxetine,8,11.5,92.0,4,4,11,Automne,False,False,1.44,6.0
2022-11-08,Hydrochlorothiazide,6,15.0,90.0,1,8,11,Automne,False,False,2.5,6.571428571428571
2022-11-08,Venlafaxine,5,10.5,52.5,1,8,11,Automne,False,False,2.1,5.857142857142857
2022-11-08,Fluoxetine,6,7.0,42.0,1,8,11,Automne,False,False,1.17,5.428571428571429
2022-11-09,Duloxetine,3,11.5,34.5,2,9,11,Automne,False,False,3.83,5.0
2022-11-09,Paracétamol,4,5.0,20.0,2,9,11,Automne,False,False,1.25,5.285714285714286
2022-11-09,Amlodipine,10,14.0,140.0,2,9,11,Automne,False,False,1.4,6.0
2022-11-09,Losartan,4,6.5,26.0,2,9,11,Automne,False,False,1.62,5.428571428571429
2022-11-10,Paracétamol,8,5.0,40.0,3,10,11,Automne,False,False,0.62,5.714285714285714
2022-11-10,Esomeprazole,6,4.5,27.0,3,10,11,Automne,False,False,0.75,5.857142857142857
2022-11-11,Omeprazole,2,5.5,11.0,4,11,11,Automne,False,False,2.75,5.285714285714286
2022-11-11,Gabapentine,10,9.0,90.0,4,11,11,Automne,False,False,0.9,6.285714285714286
2022-11-12,Atorvastatine,6,11.0,66.0,5,12,11,Automne,False,True,1.83,6.571428571428571
2022-11-12,Montelukast,5,8.5,42.5,5,12,11,Automne,False,True,1.7,5.857142857142857
2022-11-13,Albuterol,8,9.5,76.0,6,13,11,Automne,False,True,1.19,6.428571428571429
2022-11-14,Amoxicilline,5,8.0,40.0,0,14,11,Automne,False,False,1.6,6.0
2022-11-15,Amlodipine,6,14.0,84.0,1,15,11,Automne,False,False,2.33,6.0
2022-11-16,Metformine,7,12.0,84.0,2,16,11,Automne,False,False,1.71,6.714285714285714
2022-11-17,Simvastatine,4,16.0,64.0,3,17,11,Automne,False,False,4.0,5.857142857142857
2022-11-18,Metformine,4,12.0,48.0,4,18,11,Automne,False,False,3.0,5.571428571428571
2022-11-18,Gabapentine,7,9.0,63.0,4,18,11,Automne,False,False,1.29,5.857142857142857
2022-11-18,Albuterol,9,9.5,85.5,4,18,11,Automne,False,False,1.06,6.0
2022-11-20,Fluoxetine,1,7.0,7.0,6,20,11,Automne,False,True,7.0,5.428571428571429
2022-11-21,Ibuprofen,6,6.0,36.0,0,21,11,Automne,False,False,1.0,5.428571428571429
2022-11-21,Ibuprofen,6,6.0,36.0,0,21,11,Automne,False,False,1.0,5.285714285714286
2022-11-22,Cortisone,9,7.5,67.5,1,22,11,Automne,False,False,0.83,6.0
2022-11-22,Azithromycine,4,13.0,52.0,1,22,11,Automne,False,False,3.25,6.0
2022-11-23,Amlodipine,7,14.0,98.0,2,23,11,Automne,False,False,2.0,6.0
2022-11-24,Cortisone,10,7.5,75.0,3,24,11,Automne,False,False,0.75,6.142857142857143
2022-11-24,Furosemide,8,17.0,136.0,3,24,11,Automne,False,False,2.12,7.142857142857143
2022-11-25,Metformine,4,12.0,48.0,4,25,11,Automne,False,False,3.0,6.857142857142857
2022-11-25,Losartan,2,6.5,13.0,4,25,11,Automne,False,False,3.25,6.285714285714286
2022-11-25,Ibuprofen,6,6.0,36.0,4,25,11,Automne,False,False,1.0,5.857142857142857
2022-11-26,Hydrochlorothiazide,10,15.0,150.0,5,26,11,Automne,False,True,1.5,6.714285714285714
2022-11-26,Simvastatine,4,16.0,64.0,5,26,11,Automne,False,True,4.0,6.285714285714286
2022-11-28,Lisinopril,4,5.0,20.0,0,28,11,Automne,False,False,1.25,5.428571428571429
2022-11-28,Prednisone,3,3.5,10.5,0,28,11,Automne,False,False,1.17,4.714285714285714
2022-11-29,Ibuprofen,5,6.0,30.0,1,29,11,Automne,False,False,1.2,4.857142857142857
2022-11-29,Fluoxetine,3,7.0,21.0,1,29,11,Automne,False,False,2.33,5.0
2022-12-01,Ibuprofen,9,6.0,54.0,3,1,12,Hiver,False,False,0.67,5.428571428571429
2022-12-02,Hydrochlorothiazide,1,15.0,15.0,4,2,12,Hiver,False,False,15.0,4.142857142857143
2022-12-03,Albuterol,9,9.5,85.5,5,3,12,Hiver,False,True,1.06,4.857142857142857
2022-12-04,Warfarine,6,10.0,60.0,6,4,12,Hiver,False,True,1.67,5.142857142857143
2022-12-04,Albuterol,8,9.5,76.0,6,4,12,Hiver,False,True,1.19,5.857142857142857
2022-12-07,Lisinopril,5,5.0,25.0,2,7,12,Hiver,False,False,1.0,5.857142857142857
2022-12-10,Venlafaxine,2,10.5,21.0,5,10,12,Hiver,False,True,5.25,5.714285714285714
2022-12-11,Venlafaxine,8,10.5,84.0,6,11,12,Hiver,False,True,1.31,5.571428571428571
2022-12-11,Simvastatine,4,16.0,64.0,6,11,12,Hiver,False,True,4.0,6.0
2022-12-11,Prednisone,3,3.5,10.5,6,11,12,Hiver,False,True,1.17,5.142857142857143
2022-12-13,Azithromycine,7,13.0,91.0,1,13,12,Hiver,False,False,1.86,5.285714285714286
2022-12-14,Omeprazole,6,5.5,33.0,2,14,12,Hiver,False,False,0.92,5.0
2022-12-14,Aspirine,9,3.5,31.5,2,14,12,Hiver,False,False,0.39,5.571428571428571
2022-12-15,Cortisone,3,7.5,22.5,3,15,12,Hiver,False,False,2.5,5.714285714285714
2022-12-15,Warfarine,6,10.0,60.0,3,15,12,Hiver,False,False,1.67,5.428571428571429
2022-12-15,Hydrochlorothiazide,2,15.0,30.0,3,15,12,Hiver,False,False,7.5,5.142857142857143
2022-12-15,Sertraline,2,6.5,13.0,3,15,12,Hiver,False,False,3.25,5.0
2022-12-16,Warfarine,1,10.0,10.0,4,16,12,Hiver,False,False,10.0,4.142857142857143
2022-12-16,Lisinopril,4,5.0,20.0,4,16,12,Hiver,False,False,1.25,3.857142857142857
2022-12-16,Ibuprofen,3,6.0,18.0,4,16,12,Hiver,False,False,2.0,3.0
2022-12-17,Cortisone,6,7.5,45.0,5,17,12,Hiver,False,True,1.25,3.4285714285714284
2022-12-17,Cortisone,9,7.5,67.5,5,17,12,Hiver,False,True,0.83,3.857142857142857
2022-12-18,Omeprazole,6,5.5,33.0,6,18,12,Hiver,False,True,0.92,4.428571428571429
2022-12-20,Esomeprazole,5,4.5,22.5,1,20,12,Hiver,False,False,0.9,4.857142857142857
2022-12-21,Duloxetine,5,11.5,57.5,2,21,12,Hiver,False,False,2.3,5.428571428571429
2022-12-21,Gabapentine,4,9.0,36.0,2,21,12,Hiver,False,False,2.25,5.428571428571429
2022-12-22,Montelukast,7,8.5,59.5,3,22,12,Hiver,False,False,1.21,6.0
2022-12-22,Fluoxetine,4,7.0,28.0,3,22,12,Hiver,False,False,1.75,5.714285714285714
2022-12-23,Venlafaxine,6,10.5,63.0,4,23,12,Hiver,False,False,1.75,5.285714285714286
2022-12-23,Duloxetine,5,11.5,57.5,4,23,12,Hiver,False,False,2.3,5.142857142857143
2022-12-25,Esomeprazole,4,4.5,18.0,6,25,12,Hiver,False,True,1.12,5.0
2022-12-25,Lisinopril,1,5.0,5.0,6,25,12,Hiver,False,True,5.0,4.428571428571429
2022-12-25,Fluoxetine,10,7.0,70.0,6,25,12,Hiver,False,True,0.7,5.285714285714286
2022-12-27,Gabapentine,6,9.0,54.0,1,27,12,Hiver,False,False,1.5,5.142857142857143
2022-12-28,Duloxetine,1,11.5,11.5,2,28,12,Hiver,False,False,11.5,4.714285714285714
2022-12-29,Furosemide,5,17.0,85.0,3,29,12,Hiver,False,False,3.4,4.571428571428571
2022-12-29,Gabapentine,9,9.0,81.0,3,29,12,Hiver,False,False,1.0,5.142857142857143
2022-12-30,Hydrochlorothiazide,3,15.0,45.0,4,30,12,Hiver,False,False,5.0,5.0
2022-12-30,Atorvastatine,2,11.0,22.0,4,30,12,Hiver,False,False,5.5,5.142857142857143
2023-01-01,Venlafaxine,9,10.5,94.5,6,1,1,Hiver,False,True,1.17,5.0
2023-01-02,Azithromycine,4,13.0,52.0,0,2,1,Hiver,False,False,3.25,4.714285714285714
2023-01-03,Duloxetine,1,11.5,11.5,1,3,1,Hiver,False,False,11.5,4.714285714285714
2023-01-03,Venlafaxine,6,10.5,63.0,1,3,1,Hiver,False,False,1.75,4.857142857142857
2023-01-03,Montelukast,3,8.5,25.5,1,3,1,Hiver,False,False,2.83,4.0
2023-01-06,Metformine,5,12.0,60.0,4,6,1,Hiver,False,False,2.4,4.285714285714286
2023-01-07,Omeprazole,10,5.5,55.0,5,7,1,Hiver,False,True,0.55,5.428571428571429
2023-01-07,Gabapentine,3,9.0,27.0,5,7,1,Hiver,False,True,3.0,4.571428571428571
2023-01-09,Metformine,2,12.0,24.0,0,9,1,Hiver,False,False,6.0,4.285714285714286
2023-01-09,Omeprazole,2,5.5,11.0,0,9,1,Hiver,False,False,2.75,4.428571428571429
2023-01-09,Aspirine,1,3.5,3.5,0,9,1,Hiver,False,False,3.5,3.7142857142857135
2023-01-09,Venlafaxine,3,10.5,31.5,0,9,1,Hiver,False,False,3.5,3.7142857142857135
2023-01-12,Metformine,9,12.0,108.0,3,12,1,Hiver,False,False,1.33,4.285714285714286
2023-01-13,Furosemide,7,17.0,119.0,4,13,1,Hiver,False,False,2.43,3.857142857142857
2023-01-14,Prednisone,2,3.5,7.0,5,14,1,Hiver,False,True,1.75,3.7142857142857135
2023-01-14,Amoxicilline,2,8.0,16.0,5,14,1,Hiver,False,True,4.0,3.7142857142857135
2023-01-14,Simvastatine,10,16.0,160.0,5,14,1,Hiver,False,True,1.6,4.857142857142857
2023-01-16,Amoxicilline,1,8.0,8.0,0,16,1,Hiver,False,False,8.0,4.857142857142857
2023-01-16,Azithromycine,9,13.0,117.0,0,16,1,Hiver,False,False,1.44,5.714285714285714
2023-01-16,Albuterol,10,9.5,95.0,0,16,1,Hiver,False,False,0.95,5.857142857142857
2023-01-16,Warfarine,6,10.0,60.0,0,16,1,Hiver,False,False,1.67,5.714285714285714
2023-01-18,Esomeprazole,6,4.5,27.0,2,18,1,Hiver,False,False,0.75,6.285714285714286
2023-01-18,Esomeprazole,3,4.5,13.5,2,18,1,Hiver,False,False,1.5,6.428571428571429
2023-01-19,Amlodipine,6,14.0,84.0,3,19,1,Hiver,False,False,2.33,5.857142857142857
2023-01-19,Duloxetine,8,11.5,92.0,3,19,1,Hiver,False,False,1.44,6.857142857142857
2023-01-21,Esomeprazole,9,4.5,40.5,5,21,1,Hiver,False,True,0.5,6.857142857142857
2023-01-21,Omeprazole,1,5.5,5.5,5,21,1,Hiver,False,True,5.5,5.571428571428571
2023-01-23,Paracétamol,1,5.0,5.0,0,23,1,Hiver,False,False,5.0,4.857142857142857
2023-01-23,Aspirine,4,3.5,14.0,0,23,1,Hiver,False,False,0.88,4.571428571428571
2023-01-24,Furosemide,8,17.0,136.0,1,24,1,Hiver,False,False,2.12,5.285714285714286
2023-01-24,Esomeprazole,5,4.5,22.5,1,24,1,Hiver,False,False,0.9,5.142857142857143
2023-01-24,Venlafaxine,7,10.5,73.5,1,24,1,Hiver,False,False,1.5,5.0
2023-01-24,Atorvastatine,6,11.0,66.0,1,24,1,Hiver,False,False,1.83,4.571428571428571
2023-01-24,Hydrochlorothiazide,9,15.0,135.0,1,24,1,Hiver,False,False,1.67,5.714285714285714
2023-01-25,Fluoxetine,8,7.0,56.0,2,25,1,Hiver,False,False,0.88,6.714285714285714
2023-01-25,Azithromycine,4,13.0,52.0,2,25,1,Hiver,False,False,3.25,6.714285714285714
2023-01-25,Losartan,2,6.5,13.0,2,25,1,Hiver,False,False,3.25,5.857142857142857
2023-01-26,Prednisone,10,3.5,35.0,3,26,1,Hiver,False,False,0.35,6.571428571428571
2023-01-26,Venlafaxine,5,10.5,52.5,3,26,1,Hiver,False,False,2.1,6.285714285714286
2023-01-26,Furosemide,7,17.0,119.0,3,26,1,Hiver,False,False,2.43,6.428571428571429
2023-01-26,Simvastatine,10,16.0,160.0,3,26,1,Hiver,False,False,1.6,6.571428571428571
2023-01-27,Fluoxetine,7,7.0,49.0,4,27,1,Hiver,False,False,1.0,6.428571428571429
2023-01-27,Cortisone,8,7.5,60.0,4,27,1,Hiver,False,False,0.94,7.0
2023-01-28,Omeprazole,1,5.5,5.5,5,28,1,Hiver,False,True,5.5,6.857142857142857
2023-01-29,Warfarine,1,10.0,10.0,6,29,1,Hiver,False,True,10.0,5.571428571428571
2023-01-29,Hydrochlorothiazide,1,15.0,15.0,6,29,1,Hiver,False,True,15.0,5.0
2023-01-30,Amlodipine,1,14.0,14.0,0,30,1,Hiver,False,False,14.0,4.142857142857143
2023-01-30,Cortisone,1,7.5,7.5,0,30,1,Hiver,False,False,7.5,2.857142857142857
2023-01-31,Azithromycine,5,13.0,65.0,1,31,1,Hiver,False,False,2.6,2.571428571428572
2023-02-01,Gabapentine,10,9.0,90.0,2,1,2,Hiver,False,False,0.9,2.857142857142857
2023-02-02,Furosemide,5,17.0,85.0,3,2,2,Hiver,False,False,3.4,3.4285714285714284
2023-02-04,Aspirine,2,3.5,7.0,5,4,2,Hiver,False,True,1.75,3.571428571428572
2023-02-05,Sertraline,9,6.5,58.5,6,5,2,Hiver,False,True,0.72,4.714285714285714
2023-02-05,Azithromycine,4,13.0,52.0,6,5,2,Hiver,False,True,3.25,5.142857142857143
2023-02-05,Sertraline,5,6.5,32.5,6,5,2,Hiver,False,True,1.3,5.714285714285714
2023-02-05,Montelukast,10,8.5,85.0,6,5,2,Hiver,False,True,0.85,6.428571428571429
2023-02-06,Amoxicilline,8,8.0,64.0,0,6,2,Hiver,False,False,1.0,6.142857142857143
2023-02-06,Furosemide,2,17.0,34.0,0,6,2,Hiver,False,False,8.5,5.714285714285714
2023-02-08,Furosemide,10,17.0,170.0,2,8,2,Hiver,False,False,1.7,6.857142857142857
2023-02-08,Lisinopril,6,5.0,30.0,2,8,2,Hiver,False,False,0.83,6.428571428571429
2023-02-09,Venlafaxine,9,10.5,94.5,3,9,2,Hiver,False,False,1.17,7.142857142857143
